0,8
0.001,7.995578924251168
0.002,7.982321780130284
0.003,7.960246808401228
0.004,7.92938438163952
0.005,7.889776961228675
0.006,7.84147903724069
0.007,7.784557051285988
0.008,7.719089302442458
0.009,7.645165836397204
0.01,7.562888317958464
0.011,7.472369887118807
0.012,7.373734998874054
0.013,7.267119247025455
0.014,7.152669172215423
0.015,7.030542054469468
0.016,6.900905690539059
0.017,6.763938156361647
0.018,6.619827554975295
0.019,6.4687717502459705
0.02,6.310978086785731
0.021,6.146663096459642
0.022,5.976052191898319
0.023,5.799379347451417
0.024,5.616886768035292
0.025,5.428824546345146
0.026,5.235450308918617
0.027,5.037028851553503
0.028,4.833831764597497
0.029,4.626137048642152
0.03,4.414228721166939
0.031,4.198396414692131
0.032,3.9789349670112455
0.033,3.7561440040850917
0.034,3.5303275161898484
0.035,3.3017934279211674
0.036,3.0708531626650704
0.037,2.837821202154185
0.038,2.6030146417349185
0.039,2.366752741977196
0.04,2.129356477263607
0.041,1.8911480819990767
0.042,1.6524505950855546
0.043,1.4135874033086893
0.044,1.174881784284926
0.045,0.9366564496182053
0.046,0.699233088914982
0.047,0.46293191530518407
0.048,0.22807121311450707
0.049,-0.005033111669583645
0.05,-0.23606797749978914
0.051,-0.46472356930534797
0.052,-0.6906937758351352
0.053,-0.9136766216864658
0.054,-1.133374693406146
0.055,-1.3494955590587119
0.056,-1.5617521806661436
0.057,-1.7698633189334063
0.058,-1.97355392968524
0.059,-2.1725555514512833
0.06,-2.3666066836493154
0.061,-2.5554531548296953
0.062,-2.738848480458258
0.063,-2.9165542097297426
0.064,-3.0883402609194825
0.065,-3.2539852447973576
0.066,-3.413276775644963
0.067,-3.5660117694346
0.068,-3.7119967287469366
0.069,-3.851048014023025
0.07,-3.9829921007658022
0.071,-4.10766582232618
0.072,-4.224916597929305
0.073,-4.334602645617537
0.074,-4.436593179808206
0.075,-4.530768593185975
0.076,-4.61702062267198
0.077,-4.69525249923453
0.078,-4.765379081329105
0.079,-4.82732697177867
0.08,-4.881034617928874
0.081,-4.926452394936443
0.082,-4.963542672073092
0.083,-4.992279861951374
0.084,-5.012650452603216
0.085,-5.0246530223661985
0.086,-5.028298237557135
0.087,-5.023608832936932
0.088,-5.010619574995168
0.089,-4.989377208107295
0.09,-4.9599403836416425
0.091,-4.922379572117687
0.092,-4.87677695854114
0.093,-4.823226321065268
0.094,-4.76183289315162
0.095,-4.692713209426761
0.096,-4.615994935454766
0.097,-4.53181668166812
0.098,-4.440327801722178
0.099,-4.341688175560457
0.1,-4.236067977499791
0.101,-4.123647429665644
0.102,-4.004616541128736
0.103,-3.879174833114395
0.104,-3.7475310506759185
0.105,-3.609902861242423
0.106,-3.4665165404702907
